source_dataset	source_path	row_number_0based	sample_id	page	pdf_page	row_index	source_split	quality	hanzi	candidate_headword	wupin	canonical_wupin	current_label	ipa_conversion_status	cleaning_flags	issue_type	ipa_from_wupin	wupin_back	errors
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1736	pdf094_p216_0009	216	94	9	train	matched	脚趾丫缝	脚趾丫缝	ciaq3tsy55ia55von52	ciaq3tsy55ia55von52	tɕiaʔ3tsɿ55ia55voŋ52	ok	ok	roundtrip_mismatch	tɕiaʔ3tsɿ55ia55voŋ52	tciaq3tsy55ia55von52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1737	pdf094_p216_0012	216	94	12	train	matched	肉	肉	gnio11	gnio11	ȵiɒ11	ok	ok	roundtrip_mismatch	ȵiɒ11	gniau11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1741	pdf094_p216_0016	216	94	16	train	matched	筋	筋	cin52	cin52	tɕiŋ52	ok	ok	roundtrip_mismatch	tɕiŋ52	tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1743	pdf094_p216_0018	216	94	18	train	matched	筋脉	筋脉	cin33maq5	cin33maq5	tɕiŋ33maʔ5	ok	ok	roundtrip_mismatch	tɕiŋ33maʔ5	tcin33maq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1751	pdf094_p216_0030	216	94	30	train	low_match	胃	脾	we11	we11	ɦuᴇ11	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	ɦuᴇ11	wue11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1764	pdf095_p217_0020	217	95	20	train	matched	月经	月经	gnioeq1cin52	gnioeq1cin52	ȵiøʔ1tɕiŋ52	ok	ok	roundtrip_mismatch	ȵiøʔ1tɕiŋ52	gnioeq1tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1767	pdf095_p217_0024	217	95	24	train	matched	老朋友	老朋友	lau115ban55yeu52	lau115ban55yeu52	lɒ115baŋ55ɦiɤ52	ok	ok	roundtrip_mismatch	lɒ115baŋ55ɦiɤ52	lau115ban55yieu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1768	pdf095_p217_0025	217	95	25	train	matched	例假	例假	li11cia11	li11cia11	li11tɕia11	ok	ok	roundtrip_mismatch	li11tɕia11	li11tcia11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1787	pdf098_p220_0015	220	98	15	train	matched	大脚疯	大脚疯	da11ciaq1fon11	da11ciaq1fon11	da11tɕiaʔ1foŋ11	ok	ok	roundtrip_mismatch	da11tɕiaʔ1foŋ11	da11tciaq1fon11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1788	pdf098_p220_0017	220	98	17	train	matched	鸡爪疯	鸡爪疯	ci33tsau55fon52	ci33tsau55fon52	tɕi33tsɒ55foŋ52	ok	ok	roundtrip_mismatch	tɕi33tsɒ55foŋ52	tci33tsau55fon52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1803	pdf099_p221_0010	221	99	10	train	low_match	红眼睛	红限眙	won11ngaen55cin52	won11ngaen55cin52	ɦuoŋ11ŋæ̃55tɕiŋ52	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	ɦuoŋ11ŋæ̃55tɕiŋ52	wuon11ngaen55tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1810	pdf099_p221_0021	221	99	21	train	matched	羊白眼	羊白眼	yan11baq5ngaen52	yan11baq5ngaen52	ɦiaŋ11baʔ5ŋæ̃52	ok	ok	roundtrip_mismatch	ɦiaŋ11baʔ5ŋæ̃52	yian11baq5ngaen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1812	pdf099_p221_0024	221	99	24	train	matched	斗鸡眼	斗鸡限	teu335ci55ngaen52	teu335ci55ngaen52	tɤ335tɕi55ŋæ̃52	ok	candidate_headword_differs	roundtrip_mismatch	tɤ335tɕi55ŋæ̃52	teu335tci55ngaen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1813	pdf099_p221_0026	221	99	26	train	matched	鬼睡眼	鬼插眼	ciu335dze55ngaen52	ciu335dze55ngaen52	tɕy335dzᴇ55ŋæ̃52	ok	candidate_headword_differs	roundtrip_mismatch	tɕy335dzᴇ55ŋæ̃52	tciu335dze55ngaen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1818	pdf100_p222_0001	222	100	1	train	weak_match	蛀牙	虹牙	ciu33ngo33	ciu33ngo33	tɕy33ŋo33	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕy33ŋo33	tciu33ngo33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1819	pdf100_p222_0004	222	100	4	train	low_match	酒渣鼻	洒泭员	cieu335tso55beq54	cieu335tso55beq54	tɕiɤ335tso55beʔ54	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	tɕiɤ335tso55beʔ54	tcieu335tso55beq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1827	pdf100_p222_0020	222	100	20	train	matched	疤迹	疤迹	po33ciq5	po33ciq5	po33tɕieʔ5	ok	ok	roundtrip_mismatch	po33tɕieʔ5	po33tciq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1829	pdf100_p222_0023	222	100	23	train	low_match	脚上的鸡眼	脚踏	ciaq3zan55tiq5ci55ngaen52	ciaq3zan55tiq5ci55ngaen52	tɕiaʔ3zaŋ55tieʔ5tɕi55ŋæ̃52	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3zaŋ55tieʔ5tɕi55ŋæ̃52	tciaq3zan55tiq5tci55ngaen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1830	pdf100_p222_0024	222	100	24	train	low_match	脚	砰	ciaq45	ciaq45	tɕiaʔ45	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	tɕiaʔ45	tciaq45	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1834	pdf101_p223_0001	223	101	1	train	matched	药	药	yaq23	yaq23	ɦiaʔ23	ok	ok	roundtrip_mismatch	ɦiaʔ23	yiaq23	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1835	pdf101_p223_0002	223	101	2	train	matched	补药	补药	pu335yaq54	pu335yaq54	pu335ɦiaʔ54	ok	ok	roundtrip_mismatch	pu335ɦiaʔ54	pu335yiaq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1837	pdf101_p223_0004	223	101	4	train	weak_match	中药	中	tson33yaq5	tson33yaq5	tsoŋ33ɦiaʔ5	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tsoŋ33ɦiaʔ5	tson33yiaq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1838	pdf101_p223_0005	223	101	5	train	weak_match	草药	草约	tshau335yaq54	tshau335yaq54	tsʰɒ335ɦiaʔ54	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tsʰɒ335ɦiaʔ54	tshau335yiaq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1839	pdf101_p223_0006	223	101	6	train	weak_match	西药	西约	shi33yaq5	shi33yaq5	ɕi33ɦiaʔ5	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɕi33ɦiaʔ5	shi33yiaq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1840	pdf101_p223_0007	223	101	7	train	matched	丸药	丸药	woen11yaq5	woen11yaq5	ɦuø̃11ɦiaʔ5	ok	ok	roundtrip_mismatch	ɦuø̃11ɦiaʔ5	wuoen11yiaq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1841	pdf101_p223_0009	223	101	9	train	matched	药片	药片	yaq1phien55	yaq1phien55	ɦiaʔ1pʰiẽ55	ok	ok	roundtrip_mismatch	ɦiaʔ1pʰiẽ55	yiaq1phien55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1842	pdf101_p223_0010	223	101	10	train	matched	药水	药水	yaq1sy55	yaq1sy55	ɦiaʔ1sɿ55	ok	ok	roundtrip_mismatch	ɦiaʔ1sɿ55	yiaq1sy55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1843	pdf101_p223_0012	223	101	12	train	low_match	药膏	约官	yaq1kau52	yaq1kau52	ɦiaʔ1kɒ52	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	ɦiaʔ1kɒ52	yiaq1kau52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1844	pdf101_p223_0013	223	101	13	train	low_match	膏药	仔约	kau33yaq5	kau33yaq5	kɒ33ɦiaʔ5	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	kɒ33ɦiaʔ5	kau33yiaq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1846	pdf101_p223_0015	223	101	15	train	matched	药方	药方	yaq1faon52	yaq1faon52	ɦiaʔ1fɒŋ52	ok	ok	roundtrip_mismatch	ɦiaʔ1fɒŋ52	yiaq1faon52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1847	pdf101_p223_0018	223	101	18	train	weak_match	药房	药店	yaq1vaon52	yaq1vaon52	ɦiaʔ1vɒŋ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦiaʔ1vɒŋ52	yiaq1vaon52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1848	pdf101_p223_0019	223	101	19	train	weak_match	药店	药房	yaq1tien55	yaq1tien55	ɦiaʔ1tiẽ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦiaʔ1tiẽ55	yiaq1tien55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1851	pdf101_p223_0022	223	101	22	train	matched	卫生院	卫生院	we115san55yoen52	we115san55yoen52	ɦuᴇ115saŋ55ɦiø̃52	ok	ok	roundtrip_mismatch	ɦuᴇ115saŋ55ɦiø̃52	wue115san55yoen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1853	pdf101_p223_0024	223	101	24	train	matched	药砂罐	约砂罐	yaq1so55kuoen52	yaq1so55kuoen52	ɦiaʔ1so55kuø̃52	ok	candidate_headword_differs	roundtrip_mismatch	ɦiaʔ1so55kuø̃52	yiaq1so55kuoen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1854	pdf101_p223_0025	223	101	25	train	matched	药罐	药罐	yaq1kuoen55	yaq1kuoen55	ɦiaʔ1kuø̃55	ok	ok	roundtrip_mismatch	ɦiaʔ1kuø̃55	yiaq1kuoen55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1855	pdf101_p223_0026	223	101	26	train	matched	头煎	头煎	deu11cien52	deu11cien52	dɤ11tɕiẽ52	ok	ok	roundtrip_mismatch	dɤ11tɕiẽ52	deu11tcien52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1856	pdf101_p223_0027	223	101	27	train	matched	二煎	二煎	gni11cien11	gni11cien11	ȵi11tɕiẽ11	ok	ok	roundtrip_mismatch	ȵi11tɕiẽ11	gni11tcien11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1858	pdf102_p224_0003	224	102	3	train	matched	女人家	女入家	gniu115zeen55cia52	gniu115zeen55cia52	ȵy115zẽ55tɕia52	ok	candidate_headword_differs	roundtrip_mismatch	ȵy115zẽ55tɕia52	gniu115zeen55tcia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1859	pdf102_p224_0006	224	102	6	train	matched	老人家	老人家	lau115zeen55cia52	lau115zeen55cia52	lɒ115zẽ55tɕia52	ok	ok	roundtrip_mismatch	lɒ115zẽ55tɕia52	lau115zeen55tcia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1865	pdf102_p224_0013	224	102	13	train	matched	后生家	后生家	gheu115san55cia52	gheu115san55cia52	ɦɤ115saŋ55tɕia52	ok	ok	roundtrip_mismatch	ɦɤ115saŋ55tɕia52	gheu115san55tcia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1875	pdf102_p224_0027	224	102	27	train	matched	肉肉	肉肉	gnio11gnio11	gnio11gnio11	ȵiɒ11ȵiɒ11	ok	ok	roundtrip_mismatch	ȵiɒ11ȵiɒ11	gniau11gniau11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1878	pdf103_p225_0003	225	103	3	train	matched	有铜钱人	打铜钱人	yeu115don55dien55zeen52	yeu115don55dien55zeen52	ɦiɤ115doŋ55diẽ55zẽ52	ok	candidate_headword_differs	roundtrip_mismatch	ɦiɤ115doŋ55diẽ55zẽ52	yieu115don55dien55zeen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1879	pdf103_p225_0004	225	103	4	train	matched	有细人	有钏人	yeu115shi55zeen52	yeu115shi55zeen52	ɦiɤ115ɕi55zẽ52	ok	candidate_headword_differs	roundtrip_mismatch	ɦiɤ115ɕi55zẽ52	yieu115shi55zeen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1888	pdf103_p225_0016	225	103	16	train	matched	回头人	回头人	we11deu55zeen52	we11deu55zeen52	ɦuᴇ11dɤ55zẽ52	ok	ok	roundtrip_mismatch	ɦuᴇ11dɤ55zẽ52	wue11deu55zeen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1889	pdf103_p225_0017	225	103	17	train	matched	活彻头	活绚头	weq1tsheq5deu52	weq1tsheq5deu52	ɦueʔ1tsʰeʔ5dɤ52	ok	candidate_headword_differs	roundtrip_mismatch	ɦueʔ1tsʰeʔ5dɤ52	wueq1tsheq5deu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1893	pdf103_p225_0022	225	103	22	train	matched	拖油瓶	拖汕瓶	tha33yeu55bin52	tha33yeu55bin52	tʰa33ɦiɤ55biŋ52	ok	candidate_headword_differs	roundtrip_mismatch	tʰa33ɦiɤ55biŋ52	tha33yieu55bin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1917	pdf105_p227_0005	227	105	5	train	matched	翘脚	翘脚	chiau33ciaq3	chiau33ciaq3	tɕʰiɒ33tɕiaʔ3	ok	ok	roundtrip_mismatch	tɕʰiɒ33tɕiaʔ3	chiau33tciaq3	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1918	pdf105_p227_0006	227	105	6	train	matched	折脚佬	折脚佬	tseq3ciaq5lau52	tseq3ciaq5lau52	tseʔ3tɕiaʔ5lɒ52	ok	ok	roundtrip_mismatch	tseʔ3tɕiaʔ5lɒ52	tseq3tciaq5lau52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1919	pdf105_p227_0007	227	105	7	train	matched	脚佬	超脚佬	ciaq3lau55	ciaq3lau55	tɕiaʔ3lɒ55	ok	candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3lɒ55	tciaq3lau55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1921	pdf105_p227_0011	227	105	11	train	matched	借手佬	倡手佬	cia33seu33lau33	cia33seu33lau33	tɕia33sɤ33lɒ33	ok	candidate_headword_differs	roundtrip_mismatch	tɕia33sɤ33lɒ33	tcia33seu33lau33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1922	pdf105_p227_0014	227	105	14	train	low_match	借	借手帅父	cia33	cia33	tɕia33	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	tɕia33	tcia33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1923	pdf105_p227_0015	227	105	15	train	matched	借脚佬	借脚佬	cia33ciaq3lau33	cia33ciaq3lau33	tɕia33tɕiaʔ3lɒ33	ok	ok	roundtrip_mismatch	tɕia33tɕiaʔ3lɒ33	tcia33tciaq3lau33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1939	pdf108_p230_0002	230	108	2	train	matched	破脚骨	破脚骨	pha33ciaq3kueq3	pha33ciaq3kueq3	pʰa33tɕiaʔ3kueʔ3	ok	ok	roundtrip_mismatch	pʰa33tɕiaʔ3kueʔ3	pha33tciaq3kueq3	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1945	pdf108_p230_0012	230	108	12	train	matched	地主	地主	di11ciu11	di11ciu11	di11tɕy11	ok	ok	roundtrip_mismatch	di11tɕy11	di11tciu11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1947	pdf108_p230_0016	230	108	16	train	matched	会计	会计	kue33ci33	kue33ci33	kuᴇ33tɕi33	ok	ok	roundtrip_mismatch	kuᴇ33tɕi33	kue33tci33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1950	pdf108_p230_0021	230	108	21	train	weak_match	手脚	于脚	seu335ciaq54	seu335ciaq54	sɤ335tɕiaʔ54	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	sɤ335tɕiaʔ54	seu335tciaq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1953	pdf108_p230_0024	230	108	24	train	low_match	生活	舌	san33weq5	san33weq5	saŋ33ɦueʔ5	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	saŋ33ɦueʔ5	san33wueq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1964	pdf109_p231_0008	231	109	8	train	matched	腰机师父	腰机师父	iau33ci55sy55vu52	iau33ci55sy55vu52	iɒ33tɕi55sɿ55vu52	ok	ok	roundtrip_mismatch	iɒ33tɕi55sɿ55vu52	iau33tci55sy55vu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1987	pdf110_p232_0011	232	110	11	train	matched	邮差	邮差	yeu11tshy52	yeu11tshy52	ɦiɤ11tsʰɿ52	ok	ok	roundtrip_mismatch	ɦiɤ11tsʰɿ52	yieu11tshy52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	1988	pdf110_p232_0012	232	110	12	train	matched	佣人	佣人	yon11zeen11	yon11zeen11	ɦioŋ11zẽ11	ok	ok	roundtrip_mismatch	ɦioŋ11zẽ11	yion11zeen11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2005	pdf111_p233_0010	233	111	10	train	weak_match	警察	笐察	cin335tshaeq54	cin335tshaeq54	tɕiŋ335tsʰæʔ54	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕiŋ335tsʰæʔ54	tcin335tshaeq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2018	pdf111_p233_0029	233	111	29	train	matched	破话作头	破话作头	pha33wo33tseq3deu33	pha33wo33tseq3deu33	pʰa33ɦuo33tseʔ3dɤ33	ok	ok	roundtrip_mismatch	pʰa33ɦuo33tseʔ3dɤ33	pha33wuo33tseq3deu33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2033	pdf112_p234_0023	234	112	23	train	matched	爷爷	爷爷	ya11ya52	ya11ya52	ɦia11ɦia52	ok	ok	roundtrip_mismatch	ɦia11ɦia52	yia11yia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2036	pdf112_p234_0027	234	112	27	train	matched	姑爷爷	姑爷爷	ku33ya55ya52	ku33ya55ya52	ku33ɦia55ɦia52	ok	ok	roundtrip_mismatch	ku33ɦia55ɦia52	ku33yia55yia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2039	pdf113_p235_0003	235	113	3	train	matched	太爷爷	太爷爷	tha33ya33ya33	tha33ya33ya33	tʰa33ɦia33ɦia33	ok	ok	roundtrip_mismatch	tʰa33ɦia33ɦia33	tha33yia33yia33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2058	pdf114_p236_0011	236	114	11	train	matched	当家人	当家人	taon33cia55zeen52	taon33cia55zeen52	tɒŋ33tɕia55zẽ52	ok	ok	roundtrip_mismatch	tɒŋ33tɕia55zẽ52	taon33tcia55zeen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2067	pdf114_p236_0026	236	114	26	train	matched	养新妇	养新妇	yan115shin55vu52	yan115shin55vu52	ɦiaŋ115ɕiŋ55vu52	ok	ok	roundtrip_mismatch	ɦiaŋ115ɕiŋ55vu52	yian115shin55vu52	
